0,1
-32,1
32,1
0,3
-32,1
0,1
-32,1
0,1
-32,1
0,7
32,1
-32,2
32,2
0,12
32,1
0,26
EOB
1152,1
32,1
0,2
-64,1
32,1
0,2
32,1
0,1
32,1
-32,2
32,1
0,3
32,1
0,2
-32,1
32,1
0,3
-32,1
0,13
32,1
0,5
-32,1
32,1
0,17
EOB
1152,1
0,1
-32,1
0,4
-32,1
0,2
32,1
0,2
-32,1
0,4
32,1
0,1
32,1
0,3
32,1
-32,1
0,4
-32,1
32,1
0,2
32,3
0,2
-32,1
32,1
-32,1
0,1
-32,1
0,5
-32,1
0,14
EOB
1152,1
0,1
-64,1
-32,2
0,3
-32,3
0,1
32,1
0,4
32,1
0,2
-32,1
0,38
-32,1
0,4
EOB
1152,1
32,1
-32,1
32,1
0,1
-32,1
0,1
32,2
0,2
64,1
0,1
-32,1
0,7
-32,1
0,2
-32,1
0,8
-32,1
0,1
-32,3
0,11
32,1
0,14
EOB
1088,1
0,1
-64,1
0,6
-32,3
0,1
-32,1
0,3
-32,1
0,1
32,1
0,12
-32,1
0,1
32,1
-32,1
32,2
0,1
32,1
0,24
EOB
1056,1
32,1
-64,1
-32,2
-64,1
0,2
-32,1
0,2
-32,1
0,6
-32,1
0,2
-32,1
0,1
-32,1
0,7
32,1
0,2
-32,1
0,2
32,1
0,8
32,2
0,9
-32,1
0,6
EOB
672,1
128,1
32,1
-32,1
-64,1
-32,1
64,1
32,1
96,1
0,2
64,2
0,4
-32,1
0,3
32,1
-32,1
0,1
-32,1
0,9
-32,1
0,1
-32,1
0,13
32,1
0,6
32,1
0,3
32,1
0,2
EOB
416,1
-32,1
0,1
32,1
0,1
32,1
-32,1
0,2
-32,1
0,1
32,1
0,1
-32,1
0,5
32,2
0,2
-32,1
0,5
32,1
0,2
32,1
0,26
-32,1
0,4
EOB
384,1
0,1
-96,1
0,1
64,1
32,1
0,2
-32,1
0,14
-32,1
0,3
32,1
0,11
-32,1
0,13
-32,1
0,10
EOB
544,1
0,1
-96,1
-32,2
32,1
0,2
-32,1
96,1
-32,1
0,1
-32,2
0,2
-32,1
32,1
64,1
-32,2
0,1
-32,2
0,6
32,1
-32,1
-64,1
32,2
0,1
32,1
0,9
32,1
0,1
-32,2
0,1
32,1
0,7
32,1
0,3
32,1
EOB
480,1
96,1
0,4
-32,1
0,1
-64,1
0,3
-32,1
0,2
32,1
0,2
64,1
32,1
64,1
0,1
32,3
-32,1
0,7
-32,1
0,2
-32,1
0,1
-64,1
-32,1
0,7
32,1
-32,1
0,15
EOB
512,1
-64,1
64,2
-64,1
0,3
-32,1
0,1
32,1
-32,2
0,9
32,2
-32,1
0,7
-32,1
0,1
32,2
0,1
-32,1
0,1
-32,1
0,17
-32,1
0,3
-32,1
32,1
0,1
EOB
416,1
64,2
32,1
-32,1
0,5
-32,1
0,2
32,1
0,4
32,1
0,2
32,1
0,1
32,1
0,9
-32,2
32,1
-32,1
0,10
32,1
0,1
32,1
0,4
32,1
0,1
-32,1
0,7
EOB
256,1
0,1
-32,1
-64,1
0,1
32,1
0,1
-32,1
32,1
64,1
0,1
-32,1
32,1
0,5
32,1
0,1
-64,1
0,1
32,1
-32,1
0,1
32,1
0,5
-32,1
32,1
-32,1
0,2
-32,1
0,1
-32,1
0,7
32,1
-32,1
0,1
32,1
0,3
-32,1
0,3
-32,1
0,6
EOB
832,1
-288,1
32,1
0,1
-32,1
32,1
-32,1
0,1
-32,1
0,1
32,2
-64,1
32,1
-64,1
-32,1
0,2
32,1
0,3
-32,1
0,2
64,1
-32,1
0,2
-32,1
32,1
0,1
-32,1
0,4
32,2
0,4
-32,1
0,5
32,1
0,14
EOB
1344,1
-64,1
64,1
32,1
0,1
32,1
0,1
-32,1
32,1
0,55
EOB
1184,1
160,1
-32,1
0,1
-96,1
64,1
-64,1
64,1
-32,1
0,5
32,1
0,4
-32,1
0,4
32,1
0,1
32,1
0,1
-32,2
0,5
32,1
0,1
32,1
0,26
EOB
1376,1
-32,1
0,62
EOB
1536,1
0,3
32,1
0,8
-32,1
0,50
EOB
1376,1
64,1
0,1
32,1
-32,1
0,19
32,1
0,39
EOB
1472,1
-96,1
0,2
32,1
-32,1
0,1
32,1
-32,1
0,55
EOB
1504,1
0,3
32,1
0,59
EOB
1376,1
64,1
-32,1
0,4
32,1
0,5
-32,1
0,50
EOB
1536,1
-32,1
0,2
32,1
-32,2
0,4
32,1
0,52
EOB
1280,1
192,1
-32,1
0,2
-32,1
0,18
-32,1
0,39
EOB
960,1
0,4
32,1
0,58
EOB
960,1
0,4
-32,1
0,1
32,1
0,6
32,1
0,49
EOB
960,1
-32,1
0,1
32,3
-32,3
0,7
-32,1
0,47
EOB
1184,1
-96,1
64,1
-32,1
-64,1
32,2
0,1
64,1
-32,1
32,1
0,4
32,1
-32,1
0,1
32,2
0,1
32,2
0,3
-32,1
0,5
-32,1
0,1
-32,2
0,10
-32,1
0,17
EOB
1312,1
32,1
64,1
32,2
0,2
-32,1
0,1
-32,1
0,1
-32,1
0,2
32,1
0,1
32,1
-32,1
0,3
32,1
0,1
32,2
0,5
-32,1
0,2
-64,1
-32,1
0,2
32,2
0,25
EOB
1248,1
64,1
32,2
-32,1
0,3
64,1
0,1
32,1
0,2
32,2
0,3
-32,1
32,1
0,2
32,1
-32,2
0,8
-32,3
0,12
32,2
0,14
EOB
1056,1
32,1
0,1
-32,1
0,2
32,1
0,2
32,1
0,7
-32,1
0,9
32,1
0,10
-32,1
0,25
EOB
960,1
0,1
-32,1
0,4
32,1
0,7
32,1
0,48
EOB
1312,1
-192,1
-32,3
-96,1
0,1
32,1
0,5
32,1
0,1
32,2
0,8
-32,1
0,38
EOB
1472,1
-64,1
-32,1
0,61
EOB
1504,1
128,1
32,1
0,1
-32,4
0,56
EOB
1504,1
-64,1
-32,1
0,4
32,1
0,5
-32,1
0,50
EOB
1536,1
-32,1
0,2
32,2
0,58
EOB
1440,1
160,1
32,1
0,2
32,1
-32,1
-64,1
0,5
32,1
0,50
EOB
1376,1
-96,1
-32,1
0,3
-32,1
0,3
32,1
0,2
-32,1
0,50
EOB
1600,1
0,1
-32,1
0,2
-32,1
0,58
EOB
1440,1
32,1
0,2
32,2
0,58
EOB
1440,1
0,63
EOB
1248,1
-32,1
0,1
32,4
64,1
-32,1
0,1
-32,1
0,1
-32,1
0,3
-32,2
0,5
32,1
0,2
-32,1
0,1
32,1
0,35
EOB
768,1
288,1
64,1
0,1
64,1
96,1
-32,1
-96,1
-32,1
0,1
32,2
-32,2
0,2
32,2
0,2
32,1
0,1
-32,2
0,10
32,1
0,15
-32,1
0,13
EOB
544,1
-32,1
0,2
-32,1
32,1
0,1
64,1
-32,1
32,1
-64,1
-32,1
0,1
-32,1
0,2
-32,1
0,7
32,1
0,9
32,2
0,2
32,1
0,12
32,1
0,8
-32,1
0,3
EOB
672,1
32,1
64,2
32,1
-64,1
-32,1
32,1
-32,2
0,1
32,1
-32,1
32,1
0,3
-32,1
32,1
0,5
-32,1
32,1
0,8
-32,1
0,2
-32,1
0,9
32,1
0,1
32,1
0,1
32,1
0,7
-32,1
0,4
EOB
704,1
-192,1
32,1
-32,1
-64,1
32,4
-32,1
32,1
0,1
32,1
-32,1
0,2
32,1
0,1
-32,2
64,1
0,1
-64,1
32,1
0,8
-32,2
32,1
0,2
-32,1
32,1
0,8
-32,1
0,16
EOB
928,1
32,1
64,1
0,1
64,1
32,1
0,1
64,1
0,1
-64,1
0,2
-32,1
0,5
32,1
-64,1
32,1
-32,1
0,1
32,1
-32,1
0,7
32,1
0,1
-32,1
32,2
-32,1
32,1
0,7
-32,1
32,1
0,2
-32,1
0,8
32,1
0,4
EOB
896,1
0,1
128,1
64,1
-32,1
32,1
0,1
-64,1
0,2
-96,1
64,1
-32,1
0,3
-32,1
0,2
32,1
-32,1
0,1
-64,1
0,6
32,1
0,2
32,1
0,1
-32,1
32,1
-32,2
0,2
-32,1
0,5
32,1
0,2
32,1
0,7
32,1
0,6
EOB
928,1
64,1
0,1
32,1
64,1
-64,1
32,1
0,2
64,1
-32,1
0,6
32,1
0,1
-32,1
32,3
0,7
-32,1
0,1
32,1
0,1
32,1
0,2
32,1
0,8
32,1
-32,1
0,2
-32,1
0,13
EOB
832,1
64,1
32,1
0,1
64,1
-32,1
-64,1
0,1
-32,1
0,1
32,1
-32,1
32,1
0,3
-32,1
32,1
-32,1
32,2
0,1
32,1
-64,1
64,1
0,1
-32,1
0,11
-32,1
0,8
32,1
0,3
-32,1
0,3
-32,1
0,8
EOB
864,1
0,1
-64,1
32,1
96,1
32,1
0,1
32,2
-96,1
-32,2
64,1
-64,1
-32,1
0,2
32,1
0,1
-64,1
0,2
-32,1
32,2
-32,1
0,4
-32,1
0,2
-32,1
0,3
-32,1
32,1
0,7
32,1
0,2
-32,1
0,2
-32,1
0,5
-32,1
0,5
EOB
896,1
0,2
64,1
0,2
32,1
0,1
-32,1
-64,1
-32,1
0,1
-32,1
0,3
-32,1
32,1
-32,2
0,1
-32,2
32,1
0,7
-32,1
0,1
-32,1
0,3
32,1
0,7
-32,1
0,3
32,1
0,7
32,1
0,6
EOB
704,1
-64,1
-32,1
32,2
0,2
-32,1
-64,1
32,2
0,1
-32,2
32,1
0,3
-96,1
32,1
0,2
32,1
0,1
-32,1
0,1
32,1
0,7
32,2
0,1
32,1
0,5
32,1
0,15
32,1
0,4
EOB
864,1
0,1
-32,1
0,1
-32,1
0,1
-32,1
0,1
32,1
0,2
-32,1
32,1
0,1
32,1
0,2
-32,1
32,1
0,4
-32,1
32,1
0,11
-32,1
32,1
-32,1
0,8
32,1
-32,1
0,15
EOB
928,1
64,1
32,1
0,2
32,1
-32,1
0,1
64,1
-32,1
0,1
-32,2
0,1
-32,1
0,2
32,2
-64,1
0,1
-32,1
0,2
-32,1
32,1
-32,1
0,3
-32,1
0,2
-32,1
0,16
-32,1
0,13
EOB
800,1
-32,2
0,2
64,1
-32,1
32,1
-32,1
0,1
-32,1
32,2
0,5
-32,1
32,1
0,1
-32,2
0,1
64,1
0,11
-32,1
0,27
EOB
768,1
64,1
32,1
-32,2
0,3
-32,1
0,1
32,1
-64,1
0,1
32,1
0,3
32,1
0,2
32,1
0,2
-32,1
0,9
-32,1
0,2
32,1
0,2
-32,1
0,15
32,1
-32,1
0,4
32,1
0,2
EOB
704,1
0,1
32,2
0,3
32,1
0,3
32,1
0,7
32,1
0,2
32,1
0,27
-32,1
0,13
EOB
672,1
32,2
0,5
32,1
0,2
32,1
0,9
32,1
0,12
32,1
0,24
32,1
0,1
-32,1
0,2
EOB
672,1
-32,2
0,1
32,1
0,4
-32,3
0,5
32,1
0,2
32,1
0,38
32,1
0,4
EOB
1152,1
-32,1
64,1
0,1
32,1
0,1
32,1
-32,1
0,1
64,1
-32,1
0,1
32,1
0,5
-32,2
0,2
32,1
0,9
32,2
-32,1
0,12
-32,1
0,16
EOB
1248,1
-64,2
0,6
-32,2
0,7
32,1
0,2
32,1
0,42
EOB
1248,1
32,1
-64,1
0,5
64,1
32,1
0,2
-32,1
0,5
-32,2
0,14
32,1
0,29
EOB
1312,1
-32,1
0,1
-32,1
0,1
-32,1
0,4
32,2
0,1
-32,1
0,4
-32,2
0,3
32,1
0,1
-32,1
0,4
-32,1
0,1
32,2
0,6
-32,1
0,6
-32,1
0,12
-32,1
0,3
EOB
1312,1
-32,2
-64,1
-32,1
0,4
-64,1
-32,1
0,6
32,1
0,1
32,2
0,15
32,1
0,27
EOB
1248,1
32,2
-32,2
32,1
0,1
-32,1
0,1
32,1
0,1
-32,2
0,6
-32,2
0,1
32,1
0,41
EOB
1152,1
64,1
96,1
-64,2
-32,1
0,1
32,3
0,4
32,1
0,3
-32,1
32,1
0,3
32,1
0,40
EOB
832,1
96,1
256,1
32,1
-32,1
0,3
-64,2
0,1
32,2
0,4
-32,1
32,1
0,1
32,1
0,1
32,1
-32,2
0,8
-32,1
0,5
32,1
-32,1
0,10
-32,1
0,12
EOB
448,1
96,1
64,1
32,1
96,1
32,1
0,1
64,1
0,1
-32,1
0,1
64,1
0,5
64,1
32,2
0,4
32,2
0,1
32,1
0,9
32,1
0,8
-32,1
0,9
-32,1
0,7
EOB
512,1
-64,1
64,2
-32,1
0,2
64,1
-32,1
-64,1
0,3
32,2
0,5
32,3
0,1
32,1
0,8
-32,1
0,4
32,1
0,11
-32,1
0,5
-32,1
0,3
-32,1
0,3
EOB
480,1
32,1
0,1
32,1
64,1
32,1
0,9
-32,1
32,2
0,1
32,1
0,3
-32,1
0,10
32,1
0,20
-32,1
0,8
EOB
512,1
32,1
-32,1
0,1
32,1
-32,2
32,2
96,1
-64,1
-32,3
0,2
-32,1
0,3
32,1
0,1
32,2
0,8
-32,1
-64,1
-32,2
0,2
-32,1
0,12
-32,1
0,12
EOB
384,1
-64,1
96,1
64,1
-64,1
64,1
0,1
32,1
-32,1
32,1
0,1
-32,1
0,5
-32,1
0,2
32,1
0,1
32,2
0,7
32,1
0,3
32,1
0,15
-32,1
0,4
-32,1
0,7
EOB
512,1
-32,1
0,2
32,1
0,1
32,2
0,2
64,1
32,2
0,1
32,1
0,1
32,1
0,1
32,1
-64,1
0,1
-32,1
0,2
32,2
0,9
-32,1
0,1
32,1
0,21
-32,1
0,4
EOB
416,1
32,1
64,1
0,1
32,1
0,2
32,2
0,1
32,2
0,4
-32,1
0,7
-32,1
0,9
-32,1
0,29
EOB
256,1
32,1
-32,2
32,1
-32,1
0,1
32,1
-32,1
32,1
0,1
-32,1
32,1
0,3
-32,1
0,1
-32,1
0,4
32,1
0,40
EOB
640,1
-192,1
32,1
0,1
32,1
-160,1
-32,1
32,1
0,1
32,1
0,2
32,1
-96,1
64,1
0,3
32,1
0,3
-32,1
0,1
32,1
-32,1
0,2
-32,1
0,1
32,1
-32,1
0,3
-32,1
32,1
0,1
32,1
0,11
32,1
0,13
EOB
1248,1
-96,1
64,1
0,1
32,1
-32,1
0,1
32,1
0,1
32,1
0,3
32,1
0,50
EOB
1344,1
160,1
-64,1
0,1
96,1
-96,1
0,1
32,1
0,1
-32,1
0,2
32,1
-32,1
0,4
32,2
0,1
-32,1
0,2
-32,1
0,22
-32,1
0,16
EOB
1312,1
-128,1
32,2
0,1
-64,1
-32,1
0,1
32,1
0,3
32,1
0,3
-32,1
32,1
0,46
EOB
1536,1
-32,2
0,1
32,1
-32,1
0,6
32,1
0,51
EOB
1440,1
64,1
0,3
-32,1
32,1
0,1
32,1
-32,1
0,5
32,1
0,2
32,1
0,4
-32,1
0,1
32,1
0,5
32,1
0,3
-32,1
0,28
EOB
1440,1
-160,1
32,1
-32,1
0,3
-32,1
0,7
32,1
0,4
-32,1
0,1
-32,1
0,41
EOB
1536,1
32,1
-32,1
0,1
-32,1
32,1
0,2
-32,1
0,7
-32,1
0,15
-32,1
0,31
EOB
1472,1
64,1
0,1
-32,1
0,60
EOB
1504,1
-128,1
0,2
32,1
-64,1
0,1
-32,1
0,2
32,1
0,2
-32,1
0,18
-32,1
0,31
EOB
1408,1
96,1
-32,1
0,1
32,1
-32,1
32,1
0,2
-32,1
0,54
EOB
1024,1
64,1
-32,3
64,1
32,1
0,1
-32,1
0,3
-32,1
0,1
32,1
0,3
-32,1
32,1
0,3
32,1
-32,1
0,12
-32,1
0,26
EOB
928,1
32,1
0,62
EOB
928,1
-32,1
0,20
-32,1
0,41
EOB
1120,1
-64,1
0,2
-64,1
0,2
32,1
-32,3
32,2
0,1
32,1
0,2
-32,1
0,3
32,2
-32,2
0,5
32,2
0,4
-32,1
0,27
EOB
1184,1
-32,1
0,3
-32,1
0,3
-64,1
32,1
64,1
32,2
0,3
32,1
64,1
0,3
32,1
0,3
32,1
0,5
-32,1
0,4
32,1
-32,1
0,8
-32,2
0,15
EOB
1120,1
32,2
-32,1
0,2
32,1
0,1
32,1
0,1
-32,1
0,2
-32,1
0,5
-32,1
32,1
64,1
32,1
0,1
-32,1
0,9
32,1
0,3
32,1
0,6
32,1
0,3
-32,1
0,14
EOB
960,1
32,2
0,2
32,1
0,58
EOB
960,1
0,3
32,1
0,1
-32,2
0,8
-32,2
0,46
EOB
1440,1
-32,2
0,1
-64,1
-96,1
0,1
-32,1
0,8
-32,1
0,1
-32,1
0,45
EOB
1536,1
-64,1
-32,1
0,61
EOB
1408,1
64,1
32,1
0,1
32,1
128,1
0,1
-32,1
0,5
-32,2
0,2
32,1
0,8
32,1
0,37
EOB
1536,1
-32,1
0,3
-32,1
32,1
0,57
EOB
1568,1
-32,1
0,2
-32,2
0,5
-32,1
0,52
EOB
1312,1
32,1
0,2
32,1
64,1
0,1
32,2
0,2
32,1
-32,1
0,3
-32,1
0,14
32,1
0,1
32,1
0,30
EOB
1536,1
-96,1
-32,1
0,4
32,1
0,56
EOB
1600,1
64,1
32,1
0,3
32,1
0,57
EOB
1440,1
0,1
-32,1
0,10
-32,1
0,50
EOB
1312,1
128,1
32,2
-32,1
-64,1
0,1
-32,2
0,3
32,2
0,2
-32,1
0,5
32,1
0,8
32,1
0,32
EOB
1248,1
64,1
-32,1
0,1
-64,2
32,1
0,1
-32,2
0,1
-32,1
0,1
-32,1
0,5
-32,1
0,1
32,1
0,42
EOB
672,1
0,1
64,1
32,1
64,1
32,1
96,1
64,2
0,1
128,1
0,1
-32,1
0,1
32,1
0,5
-32,2
0,1
-32,1
32,1
0,4
-32,1
0,2
32,1
-32,1
32,2
-32,1
32,1
0,1
-32,1
0,2
-32,1
0,21
EOB
576,1
0,3
32,1
0,4
32,1
0,1
32,1
0,1
-32,1
0,2
32,1
0,1
-64,1
32,1
0,2
32,1
-32,1
32,1
-32,1
0,7
32,1
0,7
-32,1
0,4
-32,1
32,1
0,1
32,1
0,10
32,1
0,1
-32,1
0,1
EOB
640,1
-32,1
32,1
-64,1
96,1
32,1
0,3
-32,1
0,1
-32,2
0,5
-64,1
-32,2
-64,1
-32,1
0,3
-32,1
0,4
32,1
0,2
-32,1
0,4
32,1
0,7
-32,2
0,3
-32,1
0,4
32,2
0,2
32,1
0,2
EOB
800,1
0,1
-32,2
64,1
32,1
-32,1
32,1
-64,1
-32,1
0,1
32,1
0,1
-32,1
0,2
-32,1
0,1
-32,1
64,1
0,1
-32,1
32,1
0,1
-32,1
32,1
0,6
32,1
0,5
32,1
0,8
32,1
-32,1
0,1
-32,1
0,13
EOB
704,1
32,2
-32,2
32,2
-32,1
64,1
-32,1
0,1
-32,1
64,1
0,1
-32,1
0,2
-32,1
0,1
-32,3
0,3
32,1
0,1
32,1
-32,1
0,2
-32,2
32,1
0,1
-32,1
0,2
32,1
0,7
-32,2
0,3
-32,1
0,12
EOB
768,1
-32,1
0,1
32,1
0,1
32,1
0,2
32,2
0,3
32,1
-32,1
0,2
32,1
0,2
-32,1
0,1
-64,1
0,1
32,1
0,5
-32,1
0,1
32,1
0,1
32,1
-32,1
0,1
-32,1
0,8
32,1
0,9
32,1
0,1
32,1
0,5
EOB
832,1
-32,1
-96,1
0,1
64,1
32,1
-32,1
32,1
-64,1
32,1
0,1
-32,1
32,1
0,4
32,1
-64,1
0,1
32,1
0,1
-64,1
64,1
0,8
-32,2
32,1
-32,1
0,1
-64,1
32,1
0,8
-32,1
0,3
32,1
-32,1
0,4
-32,1
0,6
EOB
864,1
64,1
-64,1
64,1
-32,1
32,1
0,2
-64,1
0,8
32,1
0,3
-32,1
-64,1
32,1
0,1
32,1
0,6
64,1
-32,2
0,2
-32,1
0,8
32,1
-32,1
0,1
-32,1
32,1
0,1
-32,1
0,11
EOB
864,1
-32,2
64,1
-64,1
0,1
-64,1
32,1
0,1
64,1
-32,1
0,2
32,1
-32,1
0,1
-32,1
32,2
0,1
32,1
0,1
64,1
0,11
-32,1
32,1
0,1
32,1
0,2
-32,1
0,6
-32,1
0,4
-32,1
0,11
EOB
768,1
96,1
64,2
-32,1
0,2
-32,1
32,1
0,1
-32,1
32,1
0,6
64,1
-64,1
32,1
0,1
32,1
-32,1
0,1
-32,1
0,8
32,1
0,2
32,1
0,9
32,1
0,8
32,1
0,7
EOB
800,1
0,1
-64,1
-32,1
32,1
0,1
-32,1
64,1
0,1
-32,1
0,1
32,1
0,7
32,1
0,1
-32,1
0,1
32,1
0,2
-32,1
0,9
32,1
0,2
-32,1
0,15
-32,1
0,8
EOB
800,1
96,2
-32,1
32,1
-32,2
0,1
-32,1
-64,1
32,1
-32,1
0,8
32,1
0,2
-32,1
0,1
32,1
0,6
-32,1
0,1
32,1
0,1
32,2
-32,2
0,6
-32,1
0,4
-32,1
0,12
EOB
768,1
0,1
64,1
-32,1
64,1
0,2
-32,1
0,2
32,1
0,1
32,1
0,1
-32,1
0,3
-32,1
0,3
32,1
0,1
32,1
0,14
-32,1
0,4
32,1
0,7
-32,1
0,6
-32,1
0,4
EOB
864,1
-64,1
0,2
-32,1
0,1
-32,1
32,1
0,3
32,1
-32,1
0,1
-32,1
0,2
-32,1
32,1
0,1
-32,1
0,1
32,1
-32,1
0,7
-32,1
32,1
-32,1
0,3
32,1
0,21
32,1
0,4
EOB
800,1
32,1
0,2
32,1
0,1
32,2
0,1
-64,1
-32,1
0,1
-32,1
0,1
32,1
0,5
-32,1
0,11
-32,1
32,1
0,27
32,1
0,2
EOB
736,1
0,1
-32,1
32,1
-32,2
0,3
-32,1
0,1
-32,1
0,5
-32,1
0,13
32,1
0,32
EOB
640,1
32,1
0,1
32,2
0,1
-32,1
32,1
0,1
32,1
-32,1
0,1
32,1
0,1
32,1
0,3
-32,2
0,3
32,1
0,9
-32,1
0,22
32,1
0,4
-32,1
0,2
EOB
672,1
32,1
0,3
-64,1
0,4
32,1
0,1
32,1
0,24
32,1
0,23
32,1
0,2
EOB
1216,1
-32,1
-64,1
0,6
32,1
0,2
-32,1
0,6
-32,1
0,4
32,1
0,39
EOB
1344,1
-32,5
0,2
32,1
0,2
-32,2
0,7
32,1
0,43
EOB
1248,1
32,1
64,1
-32,2
0,1
32,1
0,1
-64,1
0,9
32,1
0,1
-32,1
0,1
32,1
0,1
-32,1
0,39
EOB
1280,1
0,1
64,1
0,1
-32,3
32,1
-32,1
64,1
32,3
0,4
32,1
0,13
-32,1
0,3
-32,1
32,1
0,27
EOB
1152,1
64,1
-32,1
32,2
0,1
-32,1
32,1
-32,1
32,1
0,1
-32,2
32,1
0,7
-32,1
0,1
32,1
-32,1
32,1
0,5
-32,1
32,3
0,10
-32,1
32,1
0,1
-32,1
0,2
32,1
-32,1
0,6
32,1
0,1
32,1
0,2
EOB
992,1
32,1
0,1
64,1
-96,1
0,1
-32,1
0,1
32,1
0,2
64,1
0,3
32,1
0,1
-32,2
32,3
0,10
32,1
0,3
-32,2
0,26
EOB
736,1
96,1
-64,1
32,2
0,1
32,1
0,1
32,1
-64,1
-32,1
32,1
0,4
32,2
0,2
32,2
0,11
-32,1
0,28
-32,1
0,1
EOB
640,1
-32,1
-96,1
32,2
-32,1
0,6
-32,1
0,5
32,2
0,2
-32,3
0,8
-32,1
0,1
-32,1
0,2
32,1
0,8
32,2
0,1
-32,1
0,8
32,1
0,4
EOB
640,1
0,1
-64,1
0,2
32,1
-32,1
-96,1
32,1
0,1
-32,1
64,1
-32,1
0,1
32,1
0,1
-32,4
0,2
-32,2
0,5
-32,1
0,2
32,1
0,1
-32,2
0,3
-32,1
0,1
32,1
0,4
32,1
0,17
EOB
480,1
32,2
64,1
-64,1
32,1
64,1
-32,1
-64,1
0,3
-32,2
0,2
-32,1
0,1
32,1
-32,1
0,3
-32,3
0,6
-32,1
32,2
0,5
32,1
0,23
EOB
448,1
-64,1
-32,2
64,1
32,2
0,1
32,2
-32,2
0,3
32,6
0,12
-32,2
0,1
32,3
0,9
-32,1
0,15
EOB
512,1
-64,1
0,1
32,1
0,1
-64,1
64,1
0,1
-32,2
-64,1
0,1
-32,1
0,3
-32,1
32,1
0,4
-32,1
32,1
0,9
32,2
0,2
32,1
0,26
EOB
416,1
32,1
-32,1
0,2
32,1
0,1
64,1
0,1
-64,1
-32,2
0,3
-32,1
0,2
-32,1
0,3
32,1
0,1
-32,2
0,7
-32,1
0,27
32,1
0,2
EOB
416,1
-32,1
64,1
32,2
-32,1
0,4
32,1
-32,1
0,6
32,1
0,2
-32,1
0,15
-32,1
0,26
EOB
512,1
32,1
-96,1
32,2
0,2
32,1
0,1
32,1
0,1
32,1
-64,1
-32,1
0,4
32,1
-32,1
32,1
0,1
-32,1
0,1
-32,1
0,6
-32,1
0,1
32,2
0,2
-32,1
0,3
32,1
0,3
-32,1
32,1
0,1
-32,1
0,1
-32,1
0,1
32,1
0,6
32,1
0,4
EOB
288,1
64,1
0,1
-64,1
0,3
-32,1
0,5
-32,1
0,4
32,1
0,6
32,1
0,6
32,1
0,31
EOB
608,1
-288,1
64,1
-32,1
32,1
-32,1
64,1
-96,1
0,1
-32,1
0,2
32,1
0,3
32,1
0,3
-32,1
0,1
-32,1
32,1
0,1
-32,1
0,1
-32,1
0,5
32,1
0,1
32,1
0,28
EOB
1024,1
-192,1
32,1
0,2
-32,1
32,1
-32,1
32,1
0,1
32,1
0,1
64,1
-64,1
32,1
0,1
-32,1
32,1
-32,1
32,1
0,3
32,1
0,1
-32,1
0,4
-32,1
0,33
EOB
1408,1
-64,1
0,1
32,1
0,1
-32,1
0,3
32,2
0,1
-32,1
0,51
EOB
1248,1
-32,1
0,2
-64,1
96,1
32,1
-64,1
0,1
32,1
0,3
32,1
0,2
32,1
0,6
-32,1
32,1
0,39
EOB
1536,1
-96,1
32,1
0,2
-32,1
0,1
-32,1
0,1
32,1
0,54
EOB
1504,1
96,1
0,2
-32,1
0,59
EOB
1312,1
-64,1
32,2
-64,1
64,1
-32,1
0,4
32,1
-32,1
0,5
32,1
0,6
-32,1
0,10
32,1
0,27
EOB
1536,1
32,2
0,1
32,1
0,59
EOB
1504,1
32,1
0,2
32,1
-32,1
0,58
EOB
1440,1
-96,1
32,1
-32,2
32,2
-32,1
0,6
32,1
0,10
-32,1
32,1
0,13
-32,1
0,23
EOB
1472,1
96,1
0,3
-32,1
32,1
0,7
-32,1
0,49
EOB
1024,1
64,1
0,1
32,1
0,16
32,1
0,43
EOB
928,1
32,1
0,62
EOB
896,1
0,63
EOB
992,1
-32,1
0,1
-32,1
0,1
-32,1
0,2
32,1
0,1
-32,1
0,9
-32,1
32,1
0,12
-32,1
32,1
0,28
EOB
1152,1
0,1
-32,1
-64,1
-32,2
0,1
32,1
0,2
32,1
0,2
32,1
0,2
32,1
-32,1
0,2
-32,1
0,1
-32,1
32,1
0,9
-32,1
0,1
96,1
0,2
32,1
-32,1
0,7
32,1
0,16
EOB
1056,1
32,1
0,1
-32,1
0,3
32,1
0,2
32,1
0,2
32,1
0,5
32,1
0,1
-32,1
0,14
32,1
0,27
EOB
928,1
32,1
0,3
32,1
0,58
EOB
1056,1
-160,1
-32,1
0,1
32,1
128,1
-64,1
-32,1
0,8
32,1
0,9
-32,1
0,37
EOB
1472,1
64,1
0,4
-32,2
0,10
32,1
0,45
EOB
1536,1
-32,1
32,1
0,1
-32,2
0,58
EOB
1376,1
-64,1
0,2
32,1
64,2
32,1
0,6
32,1
0,49
EOB
1536,1
0,4
-32,2
0,6
32,1
0,50
EOB
1504,1
64,1
32,1
0,1
-32,2
32,1
0,2
32,1
0,2
-32,1
0,51
EOB
1344,1
-64,1
0,2
-32,1
0,2
-32,1
0,5
32,1
0,2
32,1
0,4
32,1
0,42
EOB
1568,1
-64,1
0,2
32,1
-32,1
0,1
-32,1
0,56
EOB
1472,1
32,2
0,1
32,2
0,58
EOB
1440,1
0,1
32,1
-32,1
0,60
EOB
1248,1
-32,1
0,2
96,1
64,1
32,1
64,1
0,2
32,1
0,1
-32,2
0,1
32,1
-32,2
0,5
-32,1
32,1
0,2
32,1
0,2
32,1
0,33
EOB
1120,1
